Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2329,2017-03-24,74.01288604736328,108.98440551757812,109.77190399169922,108.70315551757812,109.0406494140625,6164329
2330,2017-03-27,74.43309020996094,109.6031494140625,110.3062744140625,108.92815399169922,109.12503051757812,7104197
2331,2017-03-28,75.13977813720703,110.6437759399414,110.81253051757812,109.49065399169922,109.49065399169922,6020578
2332,2017-03-29,75.19707489013672,110.7281494140625,111.0656509399414,110.10940551757812,110.98127746582031,6451066
2333,2017-03-30,74.66227722167969,109.9406509399414,111.23440551757812,109.26565551757812,110.98127746582031,13016042
2334,2017-03-31,75.36898803710938,110.98127746582031,112.44377899169922,110.05315399169922,110.05315399169922,8522874
2335,2017-04-03,74.94877624511719,110.3625259399414,112.16252899169922,110.25003051757812,112.16252899169922,9945512
2336,2017-04-05,74.4903793334961,109.68753051757812,111.31877899169922,109.2375259399414,110.7281494140625,7061975
2337,2017-04-06,75.33078002929688,110.9250259399414,111.3469009399414,108.6187744140625,110.47502899169922,7466431
2338,2017-04-07,74.4903793334961,109.68753051757812,110.39065551757812,109.40628051757812,110.27815246582031,9205565
2339,2017-04-10,74.60498809814453,109.85627746582031,110.05315399169922,109.3218994140625,109.71565246582031,5763232
2340,2017-04-11,76.07569122314453,112.02190399169922,113.4000244140625,109.40628051757812,109.8843994140625,10668096
2341,2017-04-12,75.48358917236328,111.1500244140625,113.34378051757812,110.25003051757812,112.50003051757812,6620702
2342,2017-04-13,76.40039825439453,112.50003051757812,113.09065246582031,110.70002746582031,111.26252746582031,5910355
2343,2017-04-17,77.27899169921875,113.79377746582031,114.27190399169922,111.93753051757812,112.4719009399414,11138596
2344,2017-04-18,77.298095703125,113.8218994140625,114.91877746582031,113.42815399169922,113.90628051757812,7675098
2345,2017-04-19,80.67879486083984,118.8000259399414,120.09378051757812,113.5969009399414,114.1031494140625,29099215
2346,2017-04-20,79.80020904541016,117.50627899169922,119.47502899169922,115.5656509399414,119.25003051757812,11822555
2347,2017-04-21,78.53959655761719,115.6500244140625,118.3781509399414,114.63752746582031,117.78752899169922,7938078
2348,2017-04-24,78.25308227539062,115.2281494140625,116.4094009399414,114.8062744140625,116.15628051757812,7520828
2349,2017-04-25,79.68559265136719,117.33753204345703,118.06877899169922,115.20002746582031,115.87503051757812,6293621
2350,2017-04-26,78.57778930664062,115.7062759399414,117.28128051757812,114.89065551757812,117.28128051757812,5977354
2351,2017-04-27,79.36090087890625,116.85940551757812,118.20940399169922,115.39690399169922,115.87503051757812,13646716
2352,2017-04-28,79.45641326904297,117.00003051757812,117.3937759399414,115.8469009399414,116.43753051757812,5477289
2353,2017-05-02,78.69242095947266,115.87503051757812,117.47815704345703,115.03128051757812,117.47815704345703,5123042
2354,2017-05-03,80.62150573730469,118.71565246582031,120.26252746582031,116.04377746582031,116.38127899169922,10859280
2355,2017-05-04,80.46871948242188,118.49065399169922,119.67190551757812,117.56253051757812,118.68753051757812,12952295
2356,2017-05-05,79.83841705322266,117.56253051757812,119.25003051757812,116.74690246582031,119.25003051757812,4993008
2357,2017-05-08,80.22042083740234,118.12503051757812,118.40628051757812,116.2687759399414,117.61878204345703,6855459
2358,2017-05-09,79.59010314941406,117.19690704345703,118.96878051757812,116.85940551757812,118.15315246582031,4729357
2359,2017-05-10,80.41141510009766,118.40628051757812,118.6594009399414,117.56253051757812,117.9562759399414,4623710
2360,2017-05-11,79.53279876708984,117.1125259399414,118.96878051757812,115.9875259399414,118.68753051757812,4946190
2361,2017-05-12,78.78791046142578,116.01565551757812,117.90003204345703,115.6500244140625,117.00003051757812,5386419
2362,2017-05-15,78.95980072021484,116.2687759399414,117.56253051757812,116.07190704345703,117.50627899169922,5353854
2363,2017-05-16,79.22720336914062,116.66252899169922,116.9719009399414,116.01565551757812,116.29690551757812,4077710
2364,2017-05-17,79.76200866699219,117.45002746582031,117.9562759399414,115.95940399169922,116.77503204345703,3694898
2365,2017-05-18,79.55191802978516,117.14065551757812,117.78752899169922,116.49378204345703,117.00003051757812,5797418
2366,2017-05-19,78.59688568115234,115.73440551757812,119.10940551757812,114.8062744140625,117.9562759399414,17793954
2367,2017-05-22,77.35540771484375,113.90628051757812,116.8312759399414,112.0500259399414,116.43753051757812,7423973
2368,2017-05-23,76.93518829345703,113.28752899169922,114.46878051757812,111.0093994140625,114.1594009399414,6465473
2369,2017-05-24,76.3622055053711,112.44377899169922,114.69377899169922,111.65628051757812,113.85002899169922,6650433
2370,2017-05-25,75.99930572509766,111.9094009399414,113.0344009399414,110.05315399169922,112.8937759399414,9992276
2371,2017-05-26,77.24079895019531,113.7375259399414,114.69377899169922,111.54377746582031,112.50003051757812,6466364
2372,2017-05-29,79.8766098022461,117.61878204345703,118.54690551757812,114.2437744140625,114.27190399169922,14504778
2373,2017-05-30,77.96659088134766,114.8062744140625,117.50627899169922,113.65315246582031,117.50627899169922,10884114
2374,2017-05-31,79.43730163574219,116.9719009399414,117.73127746582031,115.2844009399414,115.2844009399414,7781359
2375,2017-06-01,79.32270050048828,116.80315399169922,117.9562759399414,116.07190704345703,116.74690246582031,6369921
2376,2017-06-02,78.73060607910156,115.9312744140625,117.19690704345703,115.48127746582031,117.05628204345703,6713770
2377,2017-06-05,78.42501068115234,115.48127746582031,116.63440704345703,114.8625259399414,116.29690551757812,5093948
2378,2017-06-06,77.71829986572266,114.4406509399414,115.67815399169922,113.79377746582031,115.62190246582031,5324457
2379,2017-06-07,78.32949829101562,115.34065246582031,115.7062759399414,113.7375259399414,114.69377899169922,7605903
2380,2017-06-08,79.2081069946289,116.63440704345703,116.8312759399414,114.5250244140625,115.31253051757812,7487370
2381,2017-06-09,79.15080261230469,116.5500259399414,117.28128051757812,116.15628051757812,116.66252899169922,6432439
2382,2017-06-12,78.768798828125,115.9875259399414,116.94377899169922,115.31253051757812,116.10002899169922,3684911
2383,2017-06-13,80.31590270996094,118.26565551757812,119.89690399169922,115.87503051757812,116.1281509399414,15775215
2384,2017-06-14,80.41141510009766,118.40628051757812,119.81253051757812,117.84378051757812,118.68753051757812,13639132
2385,2017-06-15,80.3541030883789,118.32190704345703,119.39065551757812,117.75940704345703,118.12503051757812,5595511
2386,2017-06-16,80.20130157470703,118.0969009399414,118.96878051757812,116.77503204345703,118.12503051757812,6127735
2387,2017-06-19,81.13720703125,119.47502899169922,119.7844009399414,118.0969009399414,118.12503051757812,6393073
2388,2017-06-20,79.57099151611328,117.16877746582031,120.93753051757812,115.6500244140625,119.39065551757812,12876594
2389,2017-06-21,78.57778930664062,115.7062759399414,117.00003051757812,115.17190551757812,117.00003051757812,13855413
2390,2017-06-22,77.27899169921875,113.79377746582031,117.3937759399414,112.50003051757812,115.7906494140625,33713902
2391,2017-06-23,78.69242095947266,115.87503051757812,116.43753051757812,113.85002899169922,114.18753051757812,9034020
2392,2017-06-27,78.59688568115234,115.73440551757812,116.2687759399414,113.34378051757812,115.87503051757812,6947747
2393,2017-06-28,79.30360412597656,116.77503204345703,117.5344009399414,114.41252899169922,115.87503051757812,7103873
2394,2017-06-29,79.45641326904297,117.00003051757812,118.40628051757812,116.38127899169922,117.00003051757812,7577681
2395,2017-06-30,80.43051147460938,118.43440246582031,118.71565246582031,116.88752746582031,116.94377899169922,7751039
2396,2017-07-03,80.77432250976562,118.9406509399414,119.61565399169922,117.84378051757812,118.12503051757812,8768284
2397,2017-07-04,80.48780059814453,118.5187759399414,119.81253051757812,117.98440551757812,119.81253051757812,4530105
2398,2017-07-05,80.239501953125,118.15315246582031,118.9406509399414,117.84378051757812,118.9406509399414,6062229
2399,2017-07-06,80.1631088256836,118.04065704345703,118.68753051757812,117.56253051757812,118.68753051757812,5577232
2400,2017-07-07,80.01031494140625,117.8156509399414,118.35002899169922,117.1125259399414,117.9562759399414,7641379
2401,2017-07-10,80.73611450195312,118.88440704345703,119.25003051757812,118.12503051757812,118.12503051757812,2844699
2402,2017-07-11,80.9653091430664,119.2219009399414,120.00940704345703,118.63127899169922,119.53128051757812,13833624
2403,2017-07-12,81.74839782714844,120.37503051757812,120.93753051757812,119.2219009399414,119.2219009399414,9211263
2404,2017-07-13,82.16862487792969,120.99378204345703,122.06253051757812,120.62815856933594,122.03440856933594,9596900
2405,2017-07-14,82.20681762695312,121.05003356933594,121.64065551757812,120.65628051757812,121.64065551757812,4889330
2406,2017-07-17,82.77981567382812,121.89378356933594,122.31565856933594,121.07815551757812,121.07815551757812,6302565
2407,2017-07-18,82.28321838378906,121.16252899169922,123.75003051757812,120.79690551757812,122.03440856933594,7549621
2408,2017-07-19,83.52474212646484,122.99065399169922,123.46878051757812,121.52815246582031,122.28752899169922,8521832
2409,2017-07-20,83.54383087158203,123.01878356933594,123.75003051757812,122.42815399169922,123.18753051757812,10233967
2410,2017-07-21,82.24501037597656,121.10627746582031,123.44065856933594,120.09378051757812,123.44065856933594,4948380
2411,2017-07-24,82.7989273071289,121.92190551757812,122.20315551757812,119.95315551757812,119.95315551757812,6137724
2412,2017-07-25,82.89441680908203,122.06253051757812,122.96253204345703,121.66877746582031,122.34378051757812,6113154
2413,2017-07-26,83.00902557373047,122.23127746582031,122.59690856933594,121.24690246582031,122.54065704345703,5258903
2414,2017-07-27,82.7607192993164,121.86565399169922,123.24378204345703,121.35940551757812,122.45628356933594,21380991
2415,2017-07-28,81.99671173095703,120.74065399169922,121.95002746582031,119.27815246582031,121.55628204345703,8260545
2416,2017-07-31,85.3010482788086,125.60627746582031,126.11253356933594,120.74065399169922,120.74065399169922,17403810
2417,2017-08-01,85.72123718261719,126.22502899169922,126.90003204345703,124.11565399169922,125.88752746582031,15263765
2418,2017-08-02,84.72804260253906,124.76252746582031,127.12503051757812,124.14378356933594,126.36565399169922,12014487
2419,2017-08-03,85.1673355102539,125.40940856933594,126.30940246582031,123.32815551757812,124.31253051757812,5285543
2420,2017-08-04,85.79764556884766,126.33753204345703,126.64690399169922,124.65003204345703,126.22502899169922,7975937
2421,2017-08-07,86.31336212158203,127.09690856933594,127.26565551757812,125.43753051757812,126.56253051757812,4619568
2422,2017-08-08,85.14822387695312,125.38127899169922,127.46253204345703,124.56565856933594,127.40628051757812,3229672
2423,2017-08-09,84.76622772216797,124.81877899169922,126.67503356933594,124.20002746582031,125.21253204345703,4573769
2424,2017-08-10,83.0472183227539,122.28752899169922,124.76252746582031,121.13440704345703,124.76252746582031,6813656
2425,2017-08-11,83.62023162841797,123.13127899169922,124.03128051757812,119.25003051757812,119.53128051757812,8860877
2426,2017-08-14,85.09092712402344,125.29690551757812,125.97190856933594,123.18753051757812,123.32815551757812,4990789
2427,2017-08-16,84.3078384399414,124.14378356933594,126.36565399169922,123.55315399169922,125.83128356933594,5221989
2428,2017-08-17,83.830322265625,123.44065856933594,124.65003204345703,123.04690551757812,124.03128051757812,2837686
2429,2017-08-18,85.1673355102539,125.40940856933594,125.88752746582031,123.01878356933594,123.18753051757812,7721084
2430,2017-08-21,84.155029296875,123.91877746582031,126.53440856933594,123.49690246582031,126.00003051757812,5203218
2431,2017-08-22,83.84944152832031,123.46878051757812,125.07190704345703,122.65315246582031,124.84690856933594,6646897
2432,2017-08-23,83.94491577148438,123.60940551757812,124.20002746582031,122.42815399169922,123.52503204345703,5312780
2433,2017-08-24,84.40335083007812,124.28440856933594,124.98753356933594,123.21565246582031,123.46878051757812,5492256
2434,2017-08-28,82.93260955810547,122.11878204345703,124.25627899169922,121.86565399169922,124.25627899169922,9753985
2435,2017-08-29,82.24501037597656,121.10627746582031,122.93440246582031,120.26252746582031,122.23127746582031,12235532
2436,2017-08-30,82.3596420288086,121.27503204345703,122.31565856933594,120.51565551757812,121.97815704345703,9313551
2437,2017-08-31,83.75394439697266,123.32815551757812,123.75003051757812,120.96565246582031,121.64065551757812,8143692
2438,2017-09-01,82.70342254638672,121.78128051757812,123.01878356933594,121.38752746582031,123.01878356933594,8803556
2439,2017-09-04,83.12361145019531,122.40003204345703,123.32815551757812,119.70002746582031,121.83753204345703,6239751
2440,2017-09-05,82.58882141113281,121.61253356933594,122.40003204345703,121.44377899169922,122.34378051757812,3937595
2441,2017-09-06,81.86300659179688,120.54377746582031,121.52815246582031,119.81253051757812,120.93753051757812,4800221
2442,2017-09-07,82.4742202758789,121.44377899169922,121.58440399169922,120.12190246582031,121.21878051757812,5008597
2443,2017-09-08,81.40460968017578,119.86878204345703,121.86565399169922,119.47502899169922,121.61253356933594,8588797
2444,2017-09-11,83.6750259399414,121.27503204345703,121.50003051757812,118.49065399169922,118.68753051757812,6205180
2445,2017-09-12,83.55857849121094,121.10627746582031,121.66877746582031,120.54377746582031,121.27503204345703,4307268
2446,2017-09-13,82.95701599121094,120.23440551757812,121.55628204345703,119.81253051757812,121.10627746582031,3679773
2447,2017-09-14,83.0346450805664,120.34690856933594,121.50003051757812,119.61565399169922,119.98127746582031,6793237
2448,2017-09-15,82.4719009399414,119.53128051757812,120.06565856933594,117.05628204345703,119.6437759399414,9054445
2449,2017-09-18,83.57799530029297,121.13440704345703,122.25940704345703,119.53128051757812,119.53128051757812,10470233
2450,2017-09-19,83.77204132080078,121.41565704345703,121.72502899169922,119.70002746582031,121.72502899169922,5530915
2451,2017-09-20,82.62713623046875,119.75627899169922,121.61253356933594,119.53128051757812,121.44377899169922,5687495
2452,2017-09-21,82.10319519042969,118.99690246582031,119.75627899169922,118.32190704345703,119.75627899169922,5113744
2453,2017-09-22,81.32699584960938,117.87190246582031,118.88440704345703,117.05628204345703,118.15315246582031,5195124
2454,2017-09-25,81.55985260009766,118.20940399169922,120.29065704345703,116.80315399169922,117.56253051757812,13057600
2455,2017-09-26,81.79271697998047,118.54690551757812,120.09378051757812,118.20940399169922,120.09378051757812,6570371
2456,2017-09-27,80.78366088867188,117.08440399169922,119.84065246582031,116.32502746582031,119.25003051757812,7885119
2457,2017-09-28,81.11354064941406,117.56253051757812,118.63127899169922,115.31253051757812,115.87503051757812,11633088
2458,2017-09-29,81.88973999023438,118.68753051757812,119.61565399169922,115.9312744140625,118.68753051757812,13782560
2459,2017-10-03,80.0074462890625,115.95940399169922,119.39065551757812,115.59378051757812,119.33440399169922,12296210
2460,2017-10-04,81.13292694091797,117.59065246582031,118.49065399169922,115.34065246582031,115.34065246582031,12075908
2461,2017-10-05,79.54170989990234,115.2844009399414,117.78752899169922,114.83440399169922,117.56253051757812,17352392
2462,2017-10-06,79.46409606933594,115.17190551757812,115.7906494140625,114.49690246582031,115.31253051757812,13466622
